Bangsar,Kuala-Lumpur,4300000,5,0,6159272,Fully,Partly
City-Centre,Kuala-Lumpur,667000,1,0,6159448,Fully,Partly
Sungai-Besi,Kuala-Lumpur,145888,3,0,6159624,Partly,Partly
Setapak,Kuala-Lumpur,353000,2,0,6159800,Partly,Partly
Setapak,Kuala-Lumpur,325000,1,0,6159976,Partly,Partly
Damansara-Heights,Kuala-Lumpur,4280000,5,0,6160152,Partly,Partly
Bangsar,Kuala-Lumpur,6500000,4,0,6160328,Fully,Partly
Mont-Kiara,Kuala-Lumpur,735000,1,0,6160504,Partly,Partly
Bukit-Bintang,Kuala-Lumpur,678000,1,0,6160680,Fully,Partly
Bukit-Jalil,Kuala-Lumpur,196000,3,0,6160856,Unfurnished,Partly
Brickfields,Kuala-Lumpur,660000,1,0,6161032,Fully,Partly
Wangsa-Maju,Kuala-Lumpur,400000,2,0,6161208,Partly,Partly
Ampang,Kuala-Lumpur,475000,1,0,6161384,Fully,Partly
Dutamas,Kuala-Lumpur,720000,1,0,6161560,Fully,Partly
Dutamas,Kuala-Lumpur,750000,1,0,6161736,Fully,Partly
Dutamas,Kuala-Lumpur,750000,1,0,6161912,Fully,Partly
Mont-Kiara,Kuala-Lumpur,690000,1,0,6162088,Fully,Partly
Mont-Kiara,Kuala-Lumpur,700000,1,0,6162264,Fully,Partly
Dutamas,Kuala-Lumpur,800000,1,0,6162440,Fully,Partly
Dutamas,Kuala-Lumpur,720000,1,0,6162616,Fully,Partly
Mont-Kiara,Kuala-Lumpur,710000,1,0,6162792,Partly,Partly
KL-City,Kuala-Lumpur,220000,2,0,6162968,Partly,Partly
Mont-Kiara,Kuala-Lumpur,570000,1,0,6163144,Unfurnished,Partly
Cheras,Kuala-Lumpur,420000,1,0,6163320,Partly,Partly
Damansara-Heights,Kuala-Lumpur,5000000,7,0,6163496,Fully,Partly
Cheras,Kuala-Lumpur,183000,3,0,6163672,Partly,Partly
Sri-Hartamas,Kuala-Lumpur,578000,1,0,6163848,Fully,Partly
City-Centre,Kuala-Lumpur,510000,1,0,6164024,Fully,Partly
Sentul,Kuala-Lumpur,165000,3,0,6164200,Partly,Partly
Sri-Hartamas,Kuala-Lumpur,530000,1,0,6164376,Fully,Partly
OUG,Kuala-Lumpur,2800000,5,0,6164552,Partly,Partly
Jalan-Ipoh,Kuala-Lumpur,420000,2,0,6164728,Fully,Partly
Cheras,Kuala-Lumpur,480000,2,0,6164904,Partly,Partly
Ampang-Hilir,Kuala-Lumpur,922944,2,0,6165080,Partly,Partly
KL-City,Kuala-Lumpur,738000,1,0,6165256,Fully,Partly
KL-City,Kuala-Lumpur,735000,1,0,6165432,Fully,Partly
KL-City,Kuala-Lumpur,780000,1,0,6165608,Fully,Partly
Taman-Melawati,Kuala-Lumpur,2200000,5,0,6165784,Partly,Partly
KLCC,Kuala-Lumpur,1200000,1,0,6165960,Partly,Partly
KLCC,Kuala-Lumpur,689000,1,0,6166136,Partly,Partly
KLCC,Kuala-Lumpur,1200000,1,0,6166312,Partly,Partly
KL-City,Kuala-Lumpur,1200000,1,0,6166488,Fully,Partly
Cheras,Kuala-Lumpur,138000,3,0,6166664,Partly,Partly
Pantai,Kuala-Lumpur,208000,3,0,6166840,Partly,Partly
Damansara-Heights,Kuala-Lumpur,6800000,6,0,6167016,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,8100000,5,0,6167192,Partly,Partly
Taman-Melawati,Kuala-Lumpur,4635000,7,0,6167368,Partly,Partly
Cheras,Kuala-Lumpur,4500000,6,0,6167544,Fully,Partly
Cheras,Kuala-Lumpur,4420000,6,0,6167720,Fully,Partly
Damansara-Heights,Kuala-Lumpur,4500000,6,0,6167896,Partly,Partly
Bangsar,Kuala-Lumpur,11752100,4,0,6168072,Partly,Partly
Mont-Kiara,Kuala-Lumpur,720000,1,0,6168248,Fully,Partly
Jalan-Ipoh,Kuala-Lumpur,498000,1,0,6168424,Partly,Partly
Damansara-Heights,Kuala-Lumpur,5600000,9,0,6168600,Partly,Partly
Cheras,Kuala-Lumpur,380000,2,0,6168776,Fully,Partly
Cheras,Kuala-Lumpur,395000,2,0,6168952,Fully,Partly
Cheras,Kuala-Lumpur,130000,3,0,6169128,Partly,Partly
Cheras,Kuala-Lumpur,147000,3,0,6169304,Partly,Partly
Jalan-Ipoh,Kuala-Lumpur,429900,2,0,6169480,Fully,Partly
Jalan-Ipoh,Kuala-Lumpur,440000,2,0,6169656,Fully,Partly
OUG,Kuala-Lumpur,4050000,7,0,6169832,Unfurnished,Partly
Sri-Hartamas,Kuala-Lumpur,7300000,6,0,6170008,Partly,Partly
Damansara-Heights,Kuala-Lumpur,6000000,8,0,6170184,Partly,Partly
Taman-Melawati,Kuala-Lumpur,3800000,7,0,6170360,Partly,Partly
Taman-Melawati,Kuala-Lumpur,3800000,7,0,6170536,Partly,Partly
Taman-Melawati,Kuala-Lumpur,3500000,6,0,6170712,Fully,Partly
Ampang-Hilir,Kuala-Lumpur,9490000,6,0,6170888,Partly,Partly
Taman-Melawati,Kuala-Lumpur,4800000,9,0,6171064,Partly,Partly
KLCC,Kuala-Lumpur,10800000,6,0,6171240,Fully,Partly
Desa-ParkCity,Kuala-Lumpur,588000,1,0,6171416,Fully,Partly
Setapak,Kuala-Lumpur,170000,3,0,6171592,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,288000,2,0,6171768,Unfurnished,Partly
Bandar-Tasik-Selatan,Kuala-Lumpur,170000,3,0,6171944,Unfurnished,Partly
KLCC,Kuala-Lumpur,1400000,1,0,6172120,Partly,Partly
Ampang,Kuala-Lumpur,460000,2,0,6172296,Unfurnished,Partly
Pandan-Jaya,Kuala-Lumpur,430000,2,0,6172472,Partly,Partly
Setapak,Kuala-Lumpur,168000,3,0,6172648,Unfurnished,Partly
Damansara-Heights,Kuala-Lumpur,6880000,6,0,6172824,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,4500000,6,0,6173000,Fully,Partly
Damansara-Heights,Kuala-Lumpur,6900000,5,0,6173176,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,2600000,4,0,6173352,Partly,Partly
Cheras,Kuala-Lumpur,4200000,8,0,6173528,Fully,Partly
Damansara-Heights,Kuala-Lumpur,6500000,6,0,6173704,Partly,Partly
Damansara-Heights,Kuala-Lumpur,11000000,7,0,6173880,Partly,Partly
Sri-Hartamas,Kuala-Lumpur,750000,3,0,6174056,Fully,Partly
Jinjang,Kuala-Lumpur,190000,3,0,6174232,Partly,Partly
Ampang,Kuala-Lumpur,650000,1,0,6174408,Fully,Partly
Cheras,Kuala-Lumpur,2980000,6,0,6174584,Unfurnished,Partly
KL-City,Kuala-Lumpur,900000,1,0,6174760,Fully,Partly
KL-City,Kuala-Lumpur,880000,1,0,6174936,Fully,Partly
City-Centre,Kuala-Lumpur,500000,1,0,6175112,Fully,Partly
Sri-Petaling,Kuala-Lumpur,1730000,4,0,6175288,Fully,Partly
Ampang,Kuala-Lumpur,320000,3,0,6175464,Partly,Partly
KLCC,Kuala-Lumpur,900000,1,0,6175640,Fully,Partly
KL-Eco-City,Kuala-Lumpur,895000,1,0,6175816,Partly,Partly
Pandan-Indah,Kuala-Lumpur,210000,3,0,6175992,Partly,Partly
Wangsa-Maju,Kuala-Lumpur,230000,3,0,6176168,Unfurnished,Partly
KLCC,Kuala-Lumpur,795000,2,0,6176344,Fully,Partly
KL-City,Kuala-Lumpur,998000,2,0,6176520,Partly,Partly
Setapak,Kuala-Lumpur,230000,3,0,6176696,Fully,Partly
Taman-Desa,Kuala-Lumpur,527000,2,0,6176872,Unfurnished,Partly
Taman-Desa,Kuala-Lumpur,510000,2,0,6177048,Partly,Partly
Taman-Desa,Kuala-Lumpur,569000,2,0,6177224,Fully,Partly
Jalan-Klang-Lama,Kuala-Lumpur,2280000,4,0,6177400,Partly,Partly
Segambut,Kuala-Lumpur,540000,2,0,6177576,Unfurnished,Partly
Bukit-Bintang,Kuala-Lumpur,2700000,1,0,6177752,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,2525000,1,0,6177928,Fully,Partly
Cheras,Kuala-Lumpur,478000,2,0,6178104,Unfurnished,Partly
Kepong,Kuala-Lumpur,105000,3,0,6178280,Partly,Partly
KLCC,Kuala-Lumpur,3200,2,0,6178456,Fully,Partly
Jinjang,Kuala-Lumpur,189000,3,0,6178632,Partly,Partly
Cheras,Kuala-Lumpur,495000,2,0,6178808,Fully,Partly
Seputeh,Kuala-Lumpur,2350000,4,0,6178984,Partly,Partly
Kuchai-Lama,Kuala-Lumpur,280000,3,0,6179160,Partly,Partly
KL-City,Kuala-Lumpur,1255199,1,0,6179336,Partly,Partly
Kepong,Kuala-Lumpur,150000,3,0,6179512,Partly,Partly
KLCC,Kuala-Lumpur,721000,1,0,6179688,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,670000,2,0,6179864,Fully,Partly
Desa-Pandan,Kuala-Lumpur,270000,4,0,6180040,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,760000,2,0,6180216,Fully,Partly
KLCC,Kuala-Lumpur,1300000,1,0,6180392,Partly,Partly
KLCC,Kuala-Lumpur,1400000,1,0,6180568,Partly,Partly
Setapak,Kuala-Lumpur,180000,3,0,6180744,Partly,Partly
Mont-Kiara,Kuala-Lumpur,600000,1,0,6180920,Fully,Partly
Desa-Petaling,Kuala-Lumpur,380000,2,0,6181096,Fully,Partly
Cheras,Kuala-Lumpur,282000,3,0,6181272,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,560000,2,0,6181448,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,500000,2,0,6181624,Partly,Partly
Mont-Kiara,Kuala-Lumpur,6600000,6,0,6181800,Partly,Partly
Cheras,Kuala-Lumpur,2600000,7,0,6181976,Unfurnished,Partly
Kepong,Kuala-Lumpur,170000,3,0,6182152,Unfurnished,Partly
Dutamas,Kuala-Lumpur,900000,1,0,6182328,Unfurnished,Partly
Mont-Kiara,Kuala-Lumpur,6800000,5,0,6182504,Partly,Partly
KL-City,Kuala-Lumpur,780000,1,0,6182680,Partly,Partly
KL-City,Kuala-Lumpur,810000,1,0,6182856,Unfurnished,Partly
KL-City,Kuala-Lumpur,750000,1,0,6183032,Partly,Partly
KL-City,Kuala-Lumpur,780000,1,0,6183208,Fully,Partly
KL-City,Kuala-Lumpur,780000,1,0,6183384,Partly,Partly
Desa-Petaling,Kuala-Lumpur,310000,3,0,6183560,Unfurnished,Partly
Segambut,Kuala-Lumpur,230000,3,0,6183736,Partly,Partly
Wangsa-Maju,Kuala-Lumpur,245000,3,0,6183912,Unfurnished,Partly
Cheras,Kuala-Lumpur,515000,2,0,6184088,Partly,Partly
Titiwangsa,Kuala-Lumpur,560000,2,0,6184264,Partly,Partly
Sentul,Kuala-Lumpur,690000,2,0,6184440,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,460000,1,0,6184616,Fully,Partly
Jalan-Klang-Lama,Kuala-Lumpur,268000,2,0,6184792,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,817000,1,0,6184968,Partly,Partly
KLCC,Kuala-Lumpur,743000,1,0,6185144,Partly,Partly
Mont-Kiara,Kuala-Lumpur,680000,1,0,6185320,Partly,Partly
Mont-Kiara,Kuala-Lumpur,640000,1,0,6185496,Fully,Partly
KLCC,Kuala-Lumpur,1150000,2,0,6185672,Fully,Partly
KLCC,Kuala-Lumpur,1068000,2,0,6185848,Fully,Partly
KL-City,Kuala-Lumpur,730000,1,0,6186024,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,700000,1,0,6186200,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,750000,1,0,6186376,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,760000,1,0,6186552,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,760000,1,0,6186728,Fully,Partly
KLCC,Kuala-Lumpur,2300,2,0,6186904,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,790000,2,0,6187080,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,700000,1,0,6187256,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,830000,1,0,6187432,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,920000,1,0,6187608,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,798000,1,0,6187784,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,470000,1,0,6187960,Fully,Partly
Wangsa-Maju,Kuala-Lumpur,350000,3,0,6188136,Partly,Partly
Pantai,Kuala-Lumpur,530000,1,0,6188312,Partly,Partly
Cheras,Kuala-Lumpur,359000,3,0,6188488,Partly,Partly
Bukit-Bintang,Kuala-Lumpur,780000,2,0,6188664,Fully,Partly
Jalan-Klang-Lama,Kuala-Lumpur,330000,2,0,6188840,Partly,Partly
KLCC,Kuala-Lumpur,725000,2,0,6189016,Fully,Partly
Cheras,Kuala-Lumpur,310000,3,0,6189192,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,750000,2,0,6189368,Fully,Partly
Mont-Kiara,Kuala-Lumpur,575000,1,0,6189544,Fully,Partly
Kepong,Kuala-Lumpur,218000,2,0,6189720,Unfurnished,Partly
Bukit-Jalil,Kuala-Lumpur,250000,3,0,6189896,Partly,Partly
Puchong,Kuala-Lumpur,330000,3,0,6190072,Partly,Partly
Sri-Hartamas,Kuala-Lumpur,570000,1,0,6190248,Fully,Partly
Wangsa-Maju,Kuala-Lumpur,300000,3,0,6190424,Unfurnished,Partly
Cheras,Kuala-Lumpur,650000,2,0,6190600,Fully,Partly
Ampang,Kuala-Lumpur,2800000,5,0,6190776,Fully,Partly
Cheras,Kuala-Lumpur,2899999,6,0,6190952,Partly,Partly
KLCC,Kuala-Lumpur,1000000,1,0,6191128,Partly,Partly
Seputeh,Kuala-Lumpur,3061800,5,0,6191304,Unfurnished,Partly
KLCC,Kuala-Lumpur,825000,1,0,6191480,Partly,Partly
KLCC,Kuala-Lumpur,980000,1,0,6191656,Fully,Partly
KLCC,Kuala-Lumpur,830000,1,0,6191832,Partly,Partly
Setapak,Kuala-Lumpur,450000,1,0,6192008,Partly,Partly
Setapak,Kuala-Lumpur,490000,1,0,6192184,Fully,Partly
KLCC,Kuala-Lumpur,880000,1,0,6192360,Fully,Partly
Jalan-Sultan-Ismail,Kuala-Lumpur,585000,1,0,6192536,Fully,Partly
Jalan-Klang-Lama,Kuala-Lumpur,2080000,5,0,6192712,Partly,Partly
KLCC,Kuala-Lumpur,850000,1,0,6192888,Fully,Partly
KLCC,Kuala-Lumpur,858000,2,0,6193064,Fully,Partly
KLCC,Kuala-Lumpur,858000,2,0,6193240,Fully,Partly
KLCC,Kuala-Lumpur,1100000,1,0,6193416,Fully,Partly
KLCC,Kuala-Lumpur,800000,1,0,6193592,Fully,Partly
KLCC,Kuala-Lumpur,809000,1,0,6193768,Fully,Partly
KLCC,Kuala-Lumpur,850000,1,0,6193944,Fully,Partly
KLCC,Kuala-Lumpur,790000,1,0,6194120,Partly,Partly
KLCC,Kuala-Lumpur,850000,1,0,6194296,Fully,Partly
Kuchai-Lama,Kuala-Lumpur,300000,3,0,6194472,Unfurnished,Partly
Cheras,Kuala-Lumpur,2680000,7,0,6194648,Fully,Partly
Jalan-Klang-Lama,Kuala-Lumpur,600000,2,0,6194824,Fully,Partly
KLCC,Kuala-Lumpur,930000,1,0,6195000,Fully,Partly
Sri-Petaling,Kuala-Lumpur,458000,3,0,6195176,Unfurnished,Partly
Wangsa-Maju,Kuala-Lumpur,470000,3,0,6195352,Fully,Partly
Mont-Kiara,Kuala-Lumpur,780000,1,0,6195528,Fully,Partly
Cheras,Kuala-Lumpur,530000,2,0,6195704,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,390000,1,0,6195880,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,400000,1,0,6196056,Fully,Partly
Jalan-Klang-Lama,Kuala-Lumpur,375000,1,0,6196232,Partly,Partly
KL-City,Kuala-Lumpur,2800,1,0,6196408,Fully,Partly
Jalan-Kuching,Kuala-Lumpur,188000,3,0,6196584,Unfurnished,Partly
Jalan-Klang-Lama,Kuala-Lumpur,450000,1,0,6196760,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,820000,2,0,6196936,Fully,Partly
KLCC,Kuala-Lumpur,1668400,1,0,6197112,Fully,Partly
Batu-Caves,Kuala-Lumpur,160000,3,0,6197288,Unfurnished,Partly
KLCC,Kuala-Lumpur,1668400,1,0,6197464,Fully,Partly
KLCC,Kuala-Lumpur,1668400,1,0,6197640,Fully,Partly
KLCC,Kuala-Lumpur,1668400,1,0,6197816,Fully,Partly
KLCC,Kuala-Lumpur,1668400,1,0,6197992,Fully,Partly
KLCC,Kuala-Lumpur,1668400,1,0,6198168,Fully,Partly
Taman-Melawati,Kuala-Lumpur,2165200,7,0,6198344,Partly,Partly
Taman-Melawati,Kuala-Lumpur,2165200,7,0,6198520,Partly,Partly
Taman-Melawati,Kuala-Lumpur,2165200,7,0,6198696,Partly,Partly
Taman-Melawati,Kuala-Lumpur,2405700,7,0,6198872,Partly,Partly
Taman-Melawati,Kuala-Lumpur,2165200,7,0,6199048,Partly,Partly
KLCC,Kuala-Lumpur,1180000,2,0,6199224,Partly,Partly
Sri-Petaling,Kuala-Lumpur,599000,3,0,6199400,Fully,Partly
Bukit-Jalil,Kuala-Lumpur,310000,2,0,6199576,Fully,Partly
Sungai-Besi,Kuala-Lumpur,475000,1,0,6199752,Partly,Partly
Cheras,Kuala-Lumpur,310000,3,0,6199928,Partly,Partly
Ampang,Kuala-Lumpur,630000,1,0,6200104,Partly,Partly
Cheras,Kuala-Lumpur,178000,3,0,6200280,Partly,Partly
Salak-Selatan,Kuala-Lumpur,170000,3,0,6200456,Unfurnished,Partly
Bukit-Bintang,Kuala-Lumpur,660000,2,0,6200632,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,620000,2,0,6200808,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,630000,2,0,6200984,Fully,Partly
Bangsar,Kuala-Lumpur,720000,1,0,6201160,Partly,Partly
Bangsar,Kuala-Lumpur,820000,1,0,6201336,Fully,Partly
Bangsar,Kuala-Lumpur,690800,1,0,6201512,Unfurnished,Partly
Damansara-Heights,Kuala-Lumpur,5800000,8,0,6201688,Partly,Partly
Pandan-Indah,Kuala-Lumpur,300000,2,0,6201864,Partly,Partly
Bangsar,Kuala-Lumpur,790000,1,0,6202040,Fully,Partly
Ampang,Kuala-Lumpur,2700000,7,0,6202216,Partly,Partly
KLCC,Kuala-Lumpur,1395800,2,0,6202392,Partly,Partly
KLCC,Kuala-Lumpur,1428000,2,0,6202568,Fully,Partly
KLCC,Kuala-Lumpur,800000,1,0,6202744,Fully,Partly
KLCC,Kuala-Lumpur,800000,1,0,6202920,Fully,Partly
Cheras,Kuala-Lumpur,13800000,7,0,6203096,Partly,Partly
Cheras,Kuala-Lumpur,15000000,7,0,6203272,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,540000,2,0,6203448,Unfurnished,Partly
Bukit-Jalil,Kuala-Lumpur,629000,2,0,6203624,Partly,Partly
Cheras,Kuala-Lumpur,270000,3,0,6203800,Unfurnished,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,9000000,6,0,6203976,Fully,Partly
Ampang,Kuala-Lumpur,4600000,8,0,6204152,Partly,Partly
Seputeh,Kuala-Lumpur,5000000,7,0,6204328,Partly,Partly
Mont-Kiara,Kuala-Lumpur,4980000,6,0,6204504,Partly,Partly
Cheras,Kuala-Lumpur,380000,3,0,6204680,Fully,Partly
Cheras,Kuala-Lumpur,390000,3,0,6204856,Unfurnished,Partly
Kuchai-Lama,Kuala-Lumpur,250000,3,0,6205032,Partly,Partly
Cheras,Kuala-Lumpur,450000,3,0,6205208,Fully,Partly
KLCC,Kuala-Lumpur,1230000,1,0,6205384,Fully,Partly
Pandan-Indah,Kuala-Lumpur,338000,3,0,6205560,Unfurnished,Partly
Bukit-Bintang,Kuala-Lumpur,639999,2,0,6205736,Fully,Partly
Cheras,Kuala-Lumpur,230000,3,0,6205912,Partly,Partly
Cheras,Kuala-Lumpur,230000,3,0,6206088,Partly,Partly
Wangsa-Maju,Kuala-Lumpur,470000,3,0,6206264,Partly,Partly
Wangsa-Maju,Kuala-Lumpur,470000,3,0,6206440,Partly,Partly
Wangsa-Maju,Kuala-Lumpur,470000,3,0,6206616,Partly,Partly
Setapak,Kuala-Lumpur,300000,3,0,6206792,Unfurnished,Partly
Sungai-Besi,Kuala-Lumpur,358000,2,0,6206968,Fully,Partly
Setapak,Kuala-Lumpur,300000,3,0,6207144,Unfurnished,Partly
Setapak,Kuala-Lumpur,300000,3,0,6207320,Unfurnished,Partly
Cheras,Kuala-Lumpur,288000,3,0,6207496,Partly,Partly
Cheras,Kuala-Lumpur,260000,3,0,6207672,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,6000000,5,0,6207848,Partly,Partly
Setiawangsa,Kuala-Lumpur,8500000,9,0,6208024,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,8000000,6,0,6208200,Fully,Partly
Taman-Desa,Kuala-Lumpur,3999999,9,0,6208376,Fully,Partly
Seputeh,Kuala-Lumpur,15000000,6,0,6208552,Partly,Partly
Taman-Melawati,Kuala-Lumpur,3100000,5,0,6208728,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,6000000,5,0,6208904,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,8000000,6,0,6209080,Partly,Partly
Ampang,Kuala-Lumpur,5000000,5,0,6209256,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,6900000,7,0,6209432,Partly,Partly
Damansara-Heights,Kuala-Lumpur,8200000,6,0,6209608,Partly,Partly
Damansara-Heights,Kuala-Lumpur,12500000,6,0,6209784,Fully,Partly
Country-Heights-Damansara,Kuala-Lumpur,7000000,4,0,6209960,Partly,Partly
Setapak,Kuala-Lumpur,285000,3,0,6210136,Partly,Partly
KLCC,Kuala-Lumpur,1841000,2,0,6210312,Fully,Partly
KLCC,Kuala-Lumpur,1841000,2,0,6210488,Fully,Partly
KLCC,Kuala-Lumpur,1841000,2,0,6210664,Fully,Partly
KLCC,Kuala-Lumpur,1841000,2,0,6210840,Fully,Partly
KLCC,Kuala-Lumpur,1841000,2,0,6211016,Fully,Partly
Mont-Kiara,Kuala-Lumpur,640000,1,0,6211192,Fully,Partly
Jalan-Klang-Lama,Kuala-Lumpur,278000,3,0,6211368,Unfurnished,Partly
Jalan-Sultan-Ismail,Kuala-Lumpur,620000,1,0,6211544,Partly,Partly
Mont-Kiara,Kuala-Lumpur,630000,1,0,6211720,Fully,Partly
Mont-Kiara,Kuala-Lumpur,630000,1,0,6211896,Fully,Partly
Jalan-Sultan-Ismail,Kuala-Lumpur,600000,1,0,6212072,Fully,Partly
KLCC,Kuala-Lumpur,800000,1,0,6212248,Partly,Partly
Bukit-Bintang,Kuala-Lumpur,1280000,2,0,6212424,Fully,Partly
Bandar-Menjalara,Kuala-Lumpur,348000,3,0,6212600,Partly,Partly
Bandar-Menjalara,Kuala-Lumpur,328000,3,0,6212776,Partly,Partly
Cheras,Kuala-Lumpur,300000,3,0,6212952,Partly,Partly
Cheras,Kuala-Lumpur,293888,3,0,6213128,Unfurnished,Partly
Sentul,Kuala-Lumpur,1680000,6,0,6213304,Partly,Partly
Bangsar-South,Kuala-Lumpur,660000,2,0,6213480,Partly,Partly
Bangsar-South,Kuala-Lumpur,2600,2,0,6213656,Fully,Partly
Cheras,Kuala-Lumpur,320000,3,0,6213832,Partly,Partly
Cheras,Kuala-Lumpur,320000,3,0,6214008,Partly,Partly
KLCC,Kuala-Lumpur,1150000,3,0,6214184,Fully,Partly
Cheras,Kuala-Lumpur,400000,3,0,6214360,Unfurnished,Partly
KLCC,Kuala-Lumpur,1250000,3,0,6214536,Fully,Partly
Cheras,Kuala-Lumpur,298888,3,0,6214712,Unfurnished,Partly
Bandar-Menjalara,Kuala-Lumpur,340000,3,0,6214888,Partly,Partly
Sentul,Kuala-Lumpur,618000,2,0,6215064,Partly,Partly
Kepong,Kuala-Lumpur,300000,3,0,6215240,Unfurnished,Partly
Cheras,Kuala-Lumpur,293000,3,0,6215416,Unfurnished,Partly
Sri-Hartamas,Kuala-Lumpur,560000,2,0,6215592,Fully,Partly
KL-Sentral,Kuala-Lumpur,2500000,1,0,6215768,Fully,Partly
Cheras,Kuala-Lumpur,250000,3,0,6215944,Unfurnished,Partly
Cheras,Kuala-Lumpur,250000,3,0,6216120,Unfurnished,Partly
KLCC,Kuala-Lumpur,1350000,2,0,6216296,Fully,Partly
Sri-Hartamas,Kuala-Lumpur,560000,2,0,6216472,Fully,Partly
Sri-Hartamas,Kuala-Lumpur,600000,2,0,6216648,Partly,Partly
Cheras,Kuala-Lumpur,430000,3,0,6216824,Fully,Partly
Sri-Hartamas,Kuala-Lumpur,560000,2,0,6217000,Fully,Partly
Jalan-Klang-Lama,Kuala-Lumpur,290000,3,0,6217176,Partly,Partly
Ampang-Hilir,Kuala-Lumpur,900000,1,0,6217352,Fully,Partly
Ampang-Hilir,Kuala-Lumpur,900000,1,0,6217528,Fully,Partly
Sri-Hartamas,Kuala-Lumpur,4860000,6,0,6217704,Partly,Partly
Damansara-Heights,Kuala-Lumpur,8000000,6,0,6217880,Partly,Partly
Bangsar-South,Kuala-Lumpur,750000,2,0,6218056,Fully,Partly
Bangsar-South,Kuala-Lumpur,699296,3,0,6218232,Unfurnished,Partly
Cheras,Kuala-Lumpur,420000,2,0,6218408,Partly,Partly
KLCC,Kuala-Lumpur,1000000,2,0,6218584,Partly,Partly
KLCC,Kuala-Lumpur,1000000,2,0,6218760,Fully,Partly
KL-Sentral,Kuala-Lumpur,960000,2,0,6218936,Partly,Partly
KLCC,Kuala-Lumpur,1100000,2,0,6219112,Fully,Partly
Bukit-Bintang,Kuala-Lumpur,880000,2,0,6219288,Fully,Partly
Setapak,Kuala-Lumpur,489744,3,0,6219464,Unfurnished,Partly
Taman-Desa,Kuala-Lumpur,300000,3,0,6219640,Partly,Partly
Cheras,Kuala-Lumpur,345000,3,0,6219816,Partly,Partly
OUG,Kuala-Lumpur,3400000,6,0,6219992,Partly,Partly
OUG,Kuala-Lumpur,3500000,5,0,6220168,Partly,Partly
KLCC,Kuala-Lumpur,1000000,3,0,6220344,Fully,Partly
Setapak,Kuala-Lumpur,238000,3,0,6220520,Partly,Partly
Cheras,Kuala-Lumpur,2000000,5,0,6220696,Partly,Partly
Cheras,Kuala-Lumpur,2100000,5,0,6220872,Fully,Partly
Cheras,Kuala-Lumpur,2100000,5,0,6221048,Partly,Partly
City-Centre,Kuala-Lumpur,630000,2,0,6221224,Fully,Partly
Setapak,Kuala-Lumpur,250000,3,0,6221400,Unfurnished,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,4800000,4,0,6221576,Unfurnished,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,4800000,5,0,6221752,Partly,Partly
Ampang,Kuala-Lumpur,650000,2,0,6221928,Fully,Partly
Damansara-Heights,Kuala-Lumpur,10000000,6,0,6222104,Fully,Partly
Damansara-Heights,Kuala-Lumpur,9300000,5,0,6222280,Partly,Partly
Brickfields,Kuala-Lumpur,880000,2,0,6222456,Fully,Partly
Brickfields,Kuala-Lumpur,880000,2,0,6222632,Fully,Partly
Brickfields,Kuala-Lumpur,980000,2,0,6222808,Fully,Partly
Sentul,Kuala-Lumpur,300000,3,0,6222984,Unfurnished,Partly
Brickfields,Kuala-Lumpur,880000,2,0,6223160,Fully,Partly
Brickfields,Kuala-Lumpur,1200000,2,0,6223336,Fully,Partly
